cancer_type,common_name,new_cancer_type
Adenocarcinoma metastatic NOS,Ampulla of Vater,
Adenocarcinoma NOS,Ampulla of Vater,
Infiltrating duct carcinoma NOS,Ampulla of Vater,
Neuroendocrine carcinoma NOS,Ampulla of Vater,
Ewing sarcoma,Bone NOS,
Osteosarcoma NOS,Bone NOS,
Undifferentiated sarcoma,Bone NOS,
Not Reported,Bone NOS,
Glioblastoma,Brain NOS,Glioblastoma multiforme
Gliosarcoma,Brain NOS,
Metaplastic carcinoma NOS,Breast NOS,Breast carcinoma
Pleomorphic carcinoma,Breast NOS,Breast carcinoma
Carcinoma NOS,Breast NOS,Breast carcinoma
Infiltrating duct carcinoma NOS,Breast NOS,Breast carcinoma
Adenocarcinoma NOS,Colon NOS,Colon adenocarcinoma
Tubular adenoma NOS,Colon NOS,
Tubulovillous adenoma NOS,Colon NOS,
Adenocarcinoma intestinal type,Colon NOS,Colon adenocarcinoma
Adenocarcinoma metastatic NOS,Colon NOS,Colon adenocarcinoma
Medullary carcinoma NOS,Colon NOS,
Serrated adenoma,Colon NOS,
Mucinous adenocarcinoma,Colon NOS,Colon adenocarcinoma
Carcinoma NOS,Colon NOS,
Alveolar rhabdomyosarcoma,Connective subcutaneous and other soft tissues NOS,Sarcoma
Spindle cell sarcoma,Connective subcutaneous and other soft tissues NOS,Sarcoma
Epithelioid sarcoma,Connective subcutaneous and other soft tissues NOS,Sarcoma
Not Reported,Connective subcutaneous and other soft tissues NOS,Sarcoma
Adenocarcinoma NOS,Esophagus NOS,
Carcinoma NOS,Esophagus NOS,
Adenocarcinoma metastatic NOS,Esophagus NOS,
Adenocarcinoma NOS,Extrahepatic bile duct,
Noninfiltrating intraductal papillary adenocarcinoma,Gallbladder,
Cholangiocarcinoma,Intrahepatic bile duct,
Nephroblastoma NOS,Kidney NOS,
Adenocarcinoma NOS,Lung NOS,Lung adenocarcinoma
Carcinoma NOS,Lung NOS,
Mixed type rhabdomyosarcoma,Lung NOS,
Intraductal papillary-mucinous carcinoma invasive,Not Reported,
Serrated adenoma,Not Reported,
Mucinous adenocarcinoma,Ovary,
Infiltrating duct carcinoma NOS,Pancreas NOS,
Adenocarcinoma NOS,Pancreas NOS,
Mucinous adenocarcinoma,Pancreas NOS,
Adenocarcinoma metastatic NOS,Pancreas NOS,
Adenocarcinoma NOS,Rectosigmoid junction,
Adenocarcinoma NOS,Rectum NOS,
Mucinous adenocarcinoma,Rectum NOS,
Malignant melanoma NOS,Skin NOS,Melanoma
Not Reported,Skin NOS,Melanoma
Spindle cell sarcoma,Skin NOS,
Adenocarcinoma NOS,Small intestine NOS,
Tubulovillous adenoma NOS,Small intestine NOS,
Atypical carcinoid tumor,Small intestine NOS,
Adenocarcinoma NOS,Stomach NOS,
Carcinoma NOS,Stomach NOS,
Adenocarcinoma metastatic NOS,Stomach NOS,
